id,EAP,HPL,MWS
id14825,0.998311518603092,0.0008419309844794184,0.0008465504124371945
id13611,0.9835491473598882,0.015797832550902127,0.0006530200892054942
id05586,0.9999997765883927,2.210651152656289e-07,2.3464746541199897e-09
id04497,0.9999988611425242,6.671315988633804e-07,4.717258733205531e-07
id13912,0.7136834576089806,0.24245275416805268,0.04386378822297052
id09675,0.022407022027231497,0.003628893982191248,0.973964083990587
id23620,1.741066963585252e-05,0.9999193769123111,6.32124180564075e-05
id05596,0.0007934665553555226,0.09562669549685213,0.9035798379477987
id09067,2.3807614360303737e-05,1.3143514297599372e-05,0.9999630488713426
id05445,1.904320961853267e-05,0.9999790317595174,1.9250308696420843e-06
id16825,1.9587774117318188e-07,1.064281368011766e-07,0.999999697694125
id21127,0.9999999566744586,1.4920765397998308e-10,4.317633509639556e-08
id01740,1.2037436685249354e-06,3.6849947432323915e-07,0.999998427756864
id12719,0.9827428988036228,0.0028396659689941513,0.014417435227380322
id14137,0.0030026112115614143,0.047552757955007276,0.949444630833439
id08909,2.9441979385211667e-13,4.655592158665203e-13,0.999999999999261
id24041,0.2917692823941782,0.026248420751359334,0.6819822968544675
id14489,0.9908706980822228,0.007274134864722901,0.0018551670530552419
id14961,0.00037458743996034036,2.978660574123192e-06,0.999622433899473
id19923,0.743009382177551,0.23957307923745993,0.017417538584995177
id03339,3.951647027889825e-05,0.9999603859053603,9.762435779810606e-08
id08864,2.8032181937520324e-07,5.460008643505026e-11,0.9999997196235706
id19803,0.4474043060757634,0.00011961135189615115,0.5524760825723426
id09810,0.9946854637281909,3.658570329533352e-06,0.0053108777014823335
id23324,0.9999996030729441,4.931602715922729e-13,3.9692657913477017e-07
id22050,3.0957615059085276e-06,0.9999964846842145,4.19554280618864e-07
id11386,0.22725284162815873,0.7717445710063259,0.001002587365508304
id14739,0.9999999909549615,4.3031528106443345e-18,9.04499082043704e-09
id02882,0.9976666402030526,0.0010119103200878208,0.0013214494768729165
id11988,0.11924970717813414,0.17179706458906366,0.7089532282328029
id18839,0.018018985252332895,0.9796420037476478,0.0023390110000228257
id08474,7.69164173007237e-06,0.9999914089884898,8.993697778047518e-07
id01060,0.1833283086134857,0.8165238740513865,0.00014781733511668889
id06551,0.9999889350706574,6.7748162236262004e-06,4.290113117283521e-06
id06210,0.01711046859960371,2.7636251652004792e-11,0.9828895313727661
id12349,1.8962676810937216e-06,5.1562476112375155e-06,0.9999929474847137
id21813,0.019561752926986097,0.0018861942948347938,0.9785520527781799
id13028,0.0014182592788487317,0.9782809965533293,0.020300744167816027
id10021,0.06844748742519888,0.0007631935043901685,0.9307893190704142
id07425,5.4640318288937347e-05,1.1493799653229176e-07,0.99994524474372
id24409,3.332405356360907e-05,0.9999665449168834,1.310295626247654e-07
id21183,0.9996706633315285,0.0002484253534580063,8.091131501229094e-05
id26178,0.21384623193354965,0.7855616394367108,0.0005921286297428207
id24033,0.020163172457822755,0.005037951435876721,0.9747988761062948
id14793,9.81843188752273e-11,2.1285062693920322e-15,0.9999999999018314
id03053,0.9972357475886727,0.000714719410040781,0.002049533001290862
id24285,0.6449309766689977,0.05335077235609508,0.30171825097489885
id09137,0.9999999781629187,5.362911229810978e-10,2.1300773249920903e-08
id03185,0.999993413435766,4.6055612994578524e-11,6.586518175403735e-06
id21242,0.032235610427228625,0.8810881394181334,0.08667625015463773
id17446,0.06607968164366798,0.08297180408633593,0.8509485142699954
id00087,0.0033649424378601957,0.9961369354454838,0.0004981221166628578
id11019,0.9987571491442641,0.0012005693035965976,4.228155213323179e-05
id18832,8.7984292996441e-06,0.9999910752241946,1.2634649127231074e-07
id19224,0.5666857968483251,0.03654854503753392,0.39676565811412706
id17436,0.440858133654491,0.09792028697384293,0.46122157937169167
id09895,1.0048189204812616e-11,1.9995733569853736e-15,0.9999999999899956
id20296,0.003886438571521086,1.1829574894390856e-06,0.9961123784709958
id03074,0.4934873080335962,0.47306909887165416,0.03344359309476036
id09152,9.022285003201304e-07,0.9999989499071773,1.4786434832515175e-07
id15277,4.4070106786360735e-07,5.943539072721729e-11,0.9999995592395242
id07520,0.24145335465210374,0.7585175533791927,2.909196870643318e-05
id12928,4.279375739963397e-12,0.9999999999957367,6.090413247907131e-18
id06197,0.00027880316244597734,1.9570735996012718e-06,0.9997192397639403
id24099,0.9999923704994852,7.817713112665426e-07,6.847729209621011e-06
id17392,0.8164750120639231,0.14847134737030032,0.03505364056576948
id17303,0.2145032802337532,0.0005447743931382973,0.7849519453731186
id05682,0.9997713437008107,2.084988640519721e-06,0.0002265713105590216
id14339,0.999970600730365,2.2584093626697872e-07,2.917342870000762e-05
id07873,0.0028056987599419532,0.040308484591341585,0.9568858166486962
id06939,0.8039809626541966,0.11118970732637341,0.08482933001943883
id14827,0.18758230236591047,0.7415432875575687,0.07087441007652258
id19768,0.3970529464713684,0.5970150534700464,0.005932000058581824
id18080,0.993070085688091,3.047578361763395e-06,0.006926866733557271
id17384,0.7188531692155263,0.1997920621073956,0.08135476867708069
id12059,0.8534412794802335,0.13423452475660286,0.012324195763161285
id27382,1.8462797856978358e-08,2.0409920195413843e-10,0.9999999813331046
id23252,0.6335752195308053,0.015469530053445087,0.3509552504157546
id14797,0.004322830937110096,0.00023066965644957658,0.9954464994064347
id25826,2.6257369180791993e-07,4.107722335395052e-08,0.9999996963490821
id27569,0.9894081249642575,4.734119198698442e-05,0.01054453384375384
id05079,0.9999584301047869,3.2127336382627054e-05,9.442558815001685e-06
id23749,0.9963489098991458,0.0002328992113417214,0.003418190889514738
id04852,2.1057557022415456e-09,1.7209047012204238e-15,0.9999999978942355
id08920,0.9973257044843042,0.0006124212988791075,0.002061874216828618
id15229,0.44338564476519354,0.047670616524621824,0.5089437387101845
id11992,0.018107078035170907,0.8672034570655396,0.11468946489929019
id21087,0.02845013331365971,0.10762415678283782,0.8639257099034975
id22173,0.9862578094007503,0.008777405491495653,0.004964785107751592
id26488,0.3538222275978652,0.38012943608605104,0.26604833631608277
id09378,0.9128230045145406,9.138375292321625e-05,0.08708561173254034
id19280,0.4736247140059112,0.5255064660205451,0.0008688199735439843
id00701,3.0691648837982277e-07,1.385180029890742e-07,0.9999995545655194
id18252,0.9935869771124897,0.0005706827691841207,0.00584234011831452
id19850,0.0032279297332232556,0.02905095491755554,0.9677211153492183
id00967,0.003892273037863028,0.9958369346007026,0.00027079236143240945
id00670,0.868915319851431,0.07219992224816059,0.05888475790041068
id10795,4.795971537925289e-06,9.610605958806918e-10,0.9999952030674083
id27312,0.04359161128116453,0.14516595915944164,0.8112424295593915
id10703,0.0024278935194496773,5.888556059305581e-05,0.9975132209199664
id25596,0.8556645438865849,0.12156611640891579,0.022769339704500176
id00443,0.03116543148812572,2.9821624328227385e-06,0.9688315863494461
id21638,0.0024149218052912013,0.9970398220817513,0.0005452561129568417
id15800,1.6791337151408235e-05,0.9990934417144819,0.0008897669483699783
id23367,0.9977053335742073,0.0017906721647065207,0.0005039942610815844
id03600,0.7666997742782022,0.10601863396043176,0.12728159176136733
id07147,0.11639084481867076,0.24382502661507768,0.6397841285662516
id02654,0.00030214462903358164,0.9993575410745842,0.00034031429638528045
id17965,1.3343109748092817e-11,0.9999999999866418,9.70976671886051e-15
id24304,0.007827758544636737,0.9919950533067912,0.00017718814855811644
id11626,0.3935749007979605,0.23942760125524212,0.3669974979467952
id17604,0.00030743015921177254,1.4199672622748691e-05,0.9996783701681738
id24725,0.8651841317513821,6.690409657618448e-05,0.13474896415204055
id08894,0.9999999999999432,3.65966787014718e-14,2.6670911452572456e-16
id01352,0.927171812458524,0.009902776576789358,0.06292541096468564
id07907,0.9999999992452899,5.878518438013451e-10,1.6688590750882868e-10
id02681,1.7193991339860666e-06,2.8412035942991494e-09,0.9999982777596352
id23951,1.3269793764421515e-08,0.9999995856526317,4.010775644907047e-07
id11154,0.08026039093240708,2.5632303088759177e-05,0.9197139767645032
id13182,0.42204720062607737,0.5739163386984659,0.004036460675452431
id04576,3.751259131565359e-07,0.9999996248740353,6.75579439987677e-14
id16318,0.9989015712664375,0.0006662636075137417,0.0004321651260474327
id05472,0.302612280514782,0.02985260886905919,0.6675351106161599
id20567,0.9984701693587212,0.0011882370917526077,0.0003415935495262537
id21385,0.16890590916632361,0.5323581939852841,0.2987358968483973
id09834,0.5603453179825245,0.007272869992336103,0.43238181202514175
id02954,0.9539386811962315,0.0004338279448798257,0.045627490858892866
id15456,0.01595188215082771,0.9825422524587806,0.0015058653903965418
id06958,0.9999950496014129,1.6881196472171952e-08,4.9335173900248935e-06
id18053,0.6599128639908756,1.1524861878971013e-05,0.340075611147254
id05180,0.0005841535019252238,0.999377015633738,3.883086433118592e-05
id21648,0.9986436631879835,0.00029227199401064445,0.001064064818005105
id27095,0.003257673895769114,0.9961925132965481,0.0005498128076870949
id16645,9.451956045848934e-09,0.9999999879026974,2.6453200868221254e-09
id22508,0.9999750027066318,8.069674951331086e-06,1.6927618416300786e-05
id01151,0.017444539210739927,0.0018278036225732141,0.9807276571666829
id03451,0.49787530522679724,0.42422875325849624,0.07789594151470992
id20279,0.37615046519650813,0.031945834361263865,0.5919037004422287
id17480,0.34510214004830864,0.6536615129404011,0.001236347011294991
id08280,0.023123752810028812,0.9276780268448782,0.04919822034509318
id19245,0.8841393740219228,0.00028081429483148166,0.11557981168325693
id20463,0.9928818386602247,0.003421413161005574,0.0036967481787653095
id01510,3.5775082404761314e-05,0.9976543266155826,0.002309898301984449
id22724,6.248917610454291e-05,2.619751825684725e-05,0.9999113133056462
id03386,5.015102609155882e-13,1.1258817388827987e-19,0.9999999999994884
id26858,0.9996452999881841,2.7301573692278533e-05,0.0003273984381116136
id27612,0.9999763360169283,5.215393269232666e-06,1.8448589802618258e-05
id14606,0.9999583984474455,4.106626442177635e-05,5.352881271791778e-07
id09273,5.048072879997376e-08,0.0003874295908389301,0.999612519928419
id07736,1.0994430469550822e-05,7.159208700554017e-05,0.9999174134825265
id22879,0.8460045230427076,0.09903179472081328,0.05496368223647637
id01075,0.00024343221461151302,0.999388570126962,0.0003679976584290075
id14038,0.03962271194778799,0.9598995884333981,0.00047769961880320344
id10294,0.9748828497183952,0.02494015752223133,0.00017699275937764296
id06738,0.02632368176761212,0.05567558486290138,0.9180007333694912
id06932,0.04090852759331666,0.9583098239458584,0.0007816484608327728
id20905,0.06251764978098423,0.8976599771904851,0.0398223730285331
id03466,0.28197231212832724,0.004034378546689066,0.7139933093249834
id17100,0.0018374192853719375,8.055953272100578e-06,0.9981545247613609
id00585,2.6607854645890324e-05,2.6724116668392964e-06,0.9999707197337009
id05385,0.15288148713582142,1.0904100027707635e-14,0.8471185128641621
id21658,0.9999835526105025,1.40421179097356e-05,2.4052715899348705e-06
id25140,0.004163666642565877,0.995272892821641,0.0005634405357958659
id14623,0.0003355956719729278,0.9996568541557608,7.550172274327021e-06
id06925,0.10194662213049942,0.6747438633536674,0.22330951451583453
id03102,0.1050043223018424,0.04557120997071428,0.8494244677274406
id15215,0.0018722290351843032,0.9981273048644258,4.66100402472658e-07
id16162,1.9986748759114252e-05,0.999979496486894,5.167643457493851e-07
id12412,3.5337626212436276e-06,0.9420675063393482,0.057928959898019515
id27708,0.9891095514070027,3.486485002899564e-08,0.010890413728138253
id18508,0.9944110009504044,1.656774454567873e-05,0.0055724313050576
id19857,0.9995866607748786,2.1691073606563863e-06,0.0004111701177716317
id27904,0.572285593047811,0.021980930512029796,0.4057334764401625
id27345,0.055688523816027485,0.45463212403574893,0.48967935214823766
id09516,0.00035744737001284685,0.9996424325469824,1.2008301852258507e-07
id24277,0.00032451948514987443,0.996548382749238,0.0031270977656110257
id26935,6.143797652642868e-05,0.9997973056517999,0.00014125637168538958
id08544,0.03846708110891095,0.03142655211855032,0.9301063667725307
id13779,0.9800885461267894,0.0007017155046851649,0.019209738368518227
id17103,0.7428839455906654,0.07887951053102304,0.17823654387830992
id01771,0.6747303871184488,0.045012999433183494,0.2802566134483702
id08211,0.0013115992782779466,0.0005818167229487042,0.9981065839987745
id06392,1.0,6.789735330833319e-22,1.8694484157656243e-23
id25629,0.9811393296622728,0.017464915045543077,0.0013957552921855445
id15194,0.032775520068118166,0.029200603241825197,0.9380238766900572
id23962,0.003995387316233215,0.9959306496351694,7.396304859096083e-05
id14252,0.001728812655063915,2.493190454505881e-06,0.9982686941544823
id15381,0.9999078512661661,2.1153946295867515e-10,9.214852230821556e-05
id17385,0.09220199788189497,0.026141976305978806,0.8816560258121261
id22826,0.9989091672758484,0.0006970285875490213,0.0003938041365996847
id16485,0.0010104510712385694,0.9983591964291465,0.0006303524996185656
id25744,0.9999606022155675,3.920971823286426e-05,1.880662004353191e-07
id09192,0.9997535897920128,0.0002462600829549197,1.5012500796494314e-07
id08619,0.00023119931115566994,0.9996989552945816,6.984539426408356e-05
id27889,0.9126313405769289,0.05873931922320818,0.02862934019986643
id10964,4.49478650517307e-06,2.9830209313284072e-05,0.9999656750041676
id00821,0.9999988045556489,5.647056254412021e-09,1.1897972929807154e-06
id07120,0.9968998282515976,0.001939392247053399,0.0011607795013505527
id05347,0.9879671956853869,0.011607325889734682,0.0004254784248758019
id14047,0.4820270833544936,0.18338905535664857,0.33458386128885736
id24871,0.9866491729326906,0.004016645029418559,0.009334182037896861
id21417,0.9914495859841033,0.0002595590456915075,0.008290854970214647
id03784,0.9999997076510426,2.718945273778807e-07,2.0454442782490735e-08
id07389,0.4928174764855476,0.39059969966312236,0.11658282385134129
id16215,0.9503097267804149,0.04271288406658672,0.006977389152998777
id10976,1.9415564538503064e-06,0.00031140448987985374,0.9996866539536541
id00348,0.9999997762289434,2.0962229014482727e-07,1.4148755874556548e-08
id04027,0.3649848506975078,0.00016792129264865744,0.6348472280098453
id21625,0.8740925825340085,0.0005963556696191454,0.12531106179637702
id15117,0.0006430383991818272,0.0012249340295607408,0.998132027571252
id06776,8.698908282047783e-08,0.9999997849817195,1.2802920461115213e-07
id10947,0.9999999989564685,5.035811483154697e-13,1.0430448473942173e-09
id11746,0.20892438615986778,0.00013267063730270466,0.7909429432028278
id27779,1.3258841575877874e-06,9.790412352208217e-09,0.9999986643254427
id20789,0.028735830136862348,0.8801947189643636,0.09106945089877662
id16187,0.02720731408049522,0.010548910896902245,0.9622437750225973
id23834,0.07680493256468539,0.9231232325828856,7.183485242770956e-05
id25848,8.39658751942955e-26,1.0,7.13788874452818e-28
id08777,0.9999949192912289,8.130010975113769e-07,4.267707668070417e-06
id17045,1.3723534561420463e-06,1.3507717587540756e-07,0.9999984925693746
id01474,0.00026364181424364284,3.0416205622858348e-05,0.9997059419801303
id09396,0.038158629011714164,0.961676776589241,0.00016459439903530654
id22208,0.9999931640851424,6.462962987399258e-06,3.7295187603740915e-07
id13813,4.5826287375632756e-06,1.46781765763651e-06,0.9999939495535988
id23386,0.9948826732089545,8.131634977236589e-07,0.005116513627552405
id02610,3.225767610411367e-05,0.9999605207543167,7.221569562688432e-06
id07647,0.010404994824434553,0.9809655990286591,0.008629406146896263
id24025,0.9999979090485998,1.3991696197908741e-06,6.917817835886356e-07
id25573,0.9998143035688075,6.131718129100327e-09,0.0001856902994599188
id23575,0.9982658934014441,0.00018456668579038278,0.0015495399127665476
id08968,0.40413360190013403,0.5515138280272465,0.044352570072620945
id09958,0.04502183089546606,0.954949460524825,2.8708579702052373e-05
id13648,0.7491142953952038,0.16048463689165232,0.09040106771314364
id00335,0.9999908010886048,6.866739975169125e-06,2.3321714437676924e-06
id18099,0.7261152994164523,0.2703136641294618,0.0035710364540820208
id24297,0.00012948732777031178,1.643613728466709e-05,0.999854076534957
id17751,0.0033749312615524536,0.15385367803858704,0.8427713906998674
id02158,0.016107800741352277,0.9835231614922911,0.0003690377663563644
id03039,0.9972649661295981,0.0010980959660166303,0.0016369379043825213
id09467,0.028036966804980145,5.254863543710668e-11,0.9719630331424571
id14903,0.9866059896253382,0.013371609758593486,2.240061607910828e-05
id03331,0.0010575686035553735,0.9832651117802281,0.01567731961622312
id27366,0.0002658247357647672,1.1205218846297575e-05,0.9997229700453886
id09199,0.9996486836585369,0.00014854736969863942,0.0002027689717709834
id07681,0.9292426470318998,0.0010255679165456877,0.06973178505154885
id11502,4.9178058565173546e-11,0.9999999999027409,4.8085276669709056e-11
id00140,0.9639098320577513,0.01648445307442408,0.019605714867822685
id20159,0.5607657069079253,0.0005190630435139412,0.4387152300485597
id02007,1.3510552655107347e-11,6.144509442812877e-09,0.9999999938419819
id08188,0.9984346414991468,0.0015430559573185992,2.2302543538365803e-05
id04504,2.9026326838153645e-06,3.6016591903350466e-06,0.9999934957081323
id22031,0.9874359663936272,0.012513613736581905,5.0419869812157094e-05
id17947,9.992961335062836e-07,3.599023107445108e-07,0.9999986408015644
id06267,0.46004798913695544,0.392933938607342,0.1470180722556999
id14577,0.9079809467527648,0.0025838057727281495,0.08943524747451313
id27313,0.9999999186765682,5.784383874664048e-08,2.3479571375418774e-08
id16231,0.001383396260179816,0.9986156147660217,9.889738099111135e-07
id02587,0.4637877706248466,0.09887871099037208,0.4373335183847844
id04379,0.027248808996635076,0.9709868424215743,0.0017643485817969008
id13503,0.005051519246775076,0.994948462323651,1.8429594040562413e-08
id03887,0.9999972445821063,2.419816408836746e-08,2.731219718059494e-06
id22338,0.9843434492408468,0.0030824685413263614,0.012574082217828448
id20080,0.9074564957327244,0.08298747553638536,0.009556028730893248
id22392,0.9999986377307735,9.506119981040928e-07,4.1165720356654734e-07
id03895,0.858673278931537,5.983699149934287e-07,0.14132612269855518
id17179,0.07929906289501727,0.9204908159457151,0.0002101211592563586
id23466,1.8424709329312348e-10,5.0798744826890666e-14,0.9999999998157136
id12592,0.013771829867541227,0.9533740780611093,0.032854092071359316
id16947,0.9999995999850403,2.630230881684575e-08,3.7371262656387425e-07
id13870,0.2540660466120855,0.025571544452826566,0.720362408935082
id10717,2.0030293499579827e-05,1.5020595742428334e-09,0.9999799682044386
id09418,0.9227217786663361,0.062186372869512896,0.01509184846414809
id20753,0.992470842552968,0.003675070538551793,0.0038540869084742217
id00114,1.4774399899188622e-05,0.0003318691954299883,0.9996533564046806
id00627,0.9999999998490807,1.5089046607986763e-10,5.299985495404624e-14
id07738,2.500525812352873e-10,0.9999999995902726,1.5966305585778015e-10
id14516,0.42627884863089155,0.03742924210834169,0.536291909260771
id02107,1.7560109262849887e-06,0.9999982439727616,1.6293974763541614e-11
id18378,0.0005710150606170451,0.9955941268292515,0.0038348581101269497
id02751,0.011214324755038306,2.9410049765142e-05,0.9887562651951961
id26105,0.1838636781965207,0.2324279230895659,0.5837083987139158
id07659,0.0007039009077796909,0.895383960549802,0.10391213854242279
id07421,0.999998645986132,5.460742543504733e-07,8.079396002201745e-07
id00325,0.952482002214849,0.0014272698601916639,0.04609072792497222
id12253,0.9999681769075479,3.1639264069747744e-05,1.8382838736643122e-07
id23427,0.999985587628408,1.1732163224617091e-05,2.6802083536848955e-06
id06202,0.999997179949216,7.42572571674801e-08,2.745793498741234e-06
id21320,2.595916334824185e-06,2.5949151221488325e-06,0.9999948091685559
id21994,0.47812979794326166,0.5179871242289693,0.003883077827760611
id13903,0.7639254512712135,0.007976975215211927,0.2280975735135745
id13767,0.9999702248210229,2.3372267583993194e-05,6.402911387553392e-06
id03750,2.1771455386403587e-06,1.1499073227207657e-07,0.9999977078637251
id08666,6.499408697825781e-06,1.5555272022920017e-08,0.9999934850360347
id12171,0.06168022602223679,0.8381121125314608,0.10020766144629564
id26202,0.16542655558995933,0.003788007978184375,0.8307854364318504
id16310,2.0328347397500305e-06,5.198716506375705e-10,0.9999979666453878
id02650,0.56326131761197,0.28586690228897793,0.15087178009905186
id26558,0.9863621799908899,0.008358247160167837,0.005279572848947202
id24794,0.9995770466975799,9.661273878401179e-06,0.0004132920285420079
id01299,0.4221334181169921,5.959913341928193e-08,0.5778665222838695
id19281,0.9999999999205897,4.2455237683670835e-12,7.516157842778289e-11
id20504,0.9968399733182245,0.0007560284634632761,0.002403998218318569
id15716,0.000984588830210665,0.001864887454208133,0.9971505237155764
id08222,0.004239955002067801,0.005896611696098796,0.9898634333018392
id12393,2.3465926808679926e-06,0.0013535300395655185,0.9986441233677399
id26841,0.9186688968231272,0.0787966600010353,0.002534443175836402
id22947,0.015110856350979748,0.9848832223091498,5.921339863986363e-06
id10817,0.9999998524761617,1.4750465174337269e-07,1.920599415015993e-11
id01486,0.6541802856361835,0.29635694307598365,0.04946277128783255
id00296,0.000213215382534566,0.9997079206656175,7.886395184876458e-05
id24189,0.44330386878072836,0.09671716579317002,0.459978965426102
id20909,0.3152374415757398,0.10668436295246751,0.5780781954717915
id21079,0.9998817752875431,0.0001182244166703474,2.95790558351598e-10
id02478,0.015520307636157565,0.3050432579726615,0.6794364343911744
id03727,0.9900069760395415,0.002195965855875629,0.007797058104589355
id09794,0.7995504307229528,0.00048238273423991936,0.19996718654281254
id08527,0.076490432699682,0.9223894330523301,0.001120134247990358
id18716,0.9999685581789575,1.5248426039057268e-07,3.1289336784408275e-05
id21733,2.068879626872847e-09,5.782980798529559e-16,0.9999999979311269
id08898,0.04479925635020134,0.9549796400567923,0.00022110359300720964
id16571,0.0005634749164206938,0.0004940022827385319,0.9989425228008428
id17780,0.9995734352455827,2.100695502479315e-07,0.0004263546848746663
id11537,0.997473188851155,5.040589770560457e-05,0.0024764052511298874
id23242,0.6730088175333157,0.06586312309778528,0.26112805936890077
id16749,0.0016106235635039016,2.3930197833830513e-06,0.9983869834167208
id02226,0.9842010869613054,3.3296308336797336e-06,0.015795583407862492
id08369,1.1618018300490665e-08,4.677672218879642e-09,0.9999999837042993
id18013,0.06659981349492324,0.9289667996944402,0.0044333868106362214
id23454,0.9964467135968842,0.003467695229677622,8.559117343458664e-05
id03878,1.848781834366282e-11,0.999999998309363,1.672155131347126e-09
id15129,8.13551451047545e-15,7.507711668216075e-14,0.9999999999998863
id21874,0.6721059362709568,0.00016598483011142723,0.3277280788989363
id24455,0.3843623771749248,0.0016446311435908707,0.6139929916814894
id03860,4.1050779326108997e-10,0.9999999988962713,6.932234963223307e-10
id07622,0.021232748725473632,0.9787671197362371,1.3153827768322214e-07
id18449,0.8618125995567018,0.024974276610612012,0.1132131238326892
id16952,0.9497694744112867,0.003435971687507036,0.046794553901205946
id08212,0.9999989878092499,9.831247366480098e-07,2.9066009913971374e-08
id05513,0.3192690668347069,0.011989224123336995,0.668741709041956
id24536,0.9999999999257625,7.425783942951768e-11,3.4388544439939265e-16
id18070,0.9999432819491886,7.208259588394476e-06,4.950979120942323e-05
id03094,7.800306014369522e-12,0.9999999999917577,4.3415050587129816e-13
id13815,0.0009460466122623856,1.3409176617029365e-05,0.9990405442111173
id14023,4.5336274063568756e-05,0.9999542086006937,4.5512524393824604e-07
id14480,0.35429374090076377,0.5135084642302563,0.13219779486898453
id00059,0.9446724480531645,0.02888882384934383,0.026438728097493834
id16873,0.9646934163538823,0.00042280694130358333,0.03488377670481908
id23144,0.7335728881735675,0.012707543244861452,0.25371956858157
id02845,0.9996927890925914,0.0002752268349569493,3.198407245594235e-05
id25492,0.010762868382348285,0.001412101645587603,0.9878250299720592
id04097,0.7288217303626059,0.12813780148520917,0.14304046815218194
id25883,0.999998111277556,2.5254863152677967e-07,1.636173805767005e-06
id23391,0.000212535962898006,0.9995360947568993,0.0002513692801896532
id27018,0.9998716070058097,5.785198834565359e-05,7.054100584102692e-05
id23614,0.016948265702579336,0.9830287681755469,2.296612187961914e-05
id14309,0.0009254231403695924,0.9983009772712387,0.00077359958839497
id27746,8.19844284373986e-09,0.9999999918012463,3.3792364123560275e-13
id05057,0.018319206881827147,0.7434376088885224,0.23824318422965468
id06246,0.6842952851203311,0.11472952518791767,0.20097518969175288
id00509,3.3317356900969736e-08,4.4459246472676855e-06,0.9999955207580048
id19473,0.9995457346092369,0.00045424564522669427,1.9745535745224577e-08
id07044,0.009020170654296245,0.0032488709046830564,0.987730958441021
id09871,0.026590831319792046,0.00032927158718516406,0.9730798970930159
id26870,0.8033566617778142,0.0017403851964515951,0.19490295302572802
id06125,0.014756059337193154,0.9848440960447878,0.00039984461801439915
id02829,0.9681443019414906,0.0002690278502353604,0.03158667020827972
id24935,0.0258178161545509,0.0007096068340627836,0.9734725770113799
id04557,5.2945431043717013e-11,4.221423039278029e-14,0.9999999999470219
id01208,0.9993523871696848,0.00046358034613540994,0.000184032484192055
id16235,8.753487500026356e-12,0.9999999999911893,7.54254749482255e-14
id05135,0.00010367161706035766,0.9998754300390686,2.0898343865705572e-05
id05892,0.01019209890080641,2.1404389750111552e-07,0.9898076870552884
id21207,0.9999981611486954,1.325021009927274e-07,1.706349212607603e-06
id10722,0.27505808788687014,0.6688053060733965,0.056136606039731085
id17396,1.6166852968722944e-06,0.2677915998679827,0.732206783446702
id17755,0.8744262557680771,0.07187445468433099,0.053699289547597374
id18529,0.0035193192681463137,5.696287983453854e-05,0.996423717852022
id18235,0.8757117332062369,0.07815895462132948,0.04612931217243325
id20188,0.04904688294326067,0.0010533535540362582,0.9498997635027044
id13483,0.0009559419287268542,0.00022125075330884628,0.998822807317961
id16860,0.8538806896578724,0.12662379472775814,0.019495515614370913
id11203,0.9999999999876081,2.750786894868773e-12,9.635637460046797e-12
id01104,0.999805680138868,1.2063557245183573e-05,0.00018225630387738693
id26195,0.0008333073074040483,0.9943522449406719,0.004814447751933723
id19647,7.57451433257581e-05,7.045613870986096e-10,0.9999242541520941
id24377,0.058669359971080096,0.002689252085591708,0.9386413879433289
id07103,0.9999998899795689,2.0993229153209008e-10,1.09810517377402e-07
id27061,0.9999945784967702,5.416243269559011e-06,5.259976531036251e-09
id06255,0.7342989153747198,0.25188051353728036,0.013820571087995115
id19483,0.721353946328993,0.026984634056528102,0.2516614196144729
id27936,0.9847924383526915,0.015065093503756628,0.0001424681435470261
id21761,0.9901595710045841,0.00947797538454236,0.0003624536108779384
id06543,1.470576567173842e-10,0.9999999283839455,7.146902149388886e-08
id04779,0.18704928209337157,0.5928045270806381,0.22014619082598735
id05819,0.919400737278101,0.00018761269535486877,0.08041165002655726
id04670,0.08762795935666397,0.9119564520636656,0.0004155885796755742
id22206,0.9412790443625942,0.003179271721569078,0.05554168391583635
id18557,0.99969896561637,1.8659219499628264e-05,0.00028237516412511765
id24017,0.0463145190069568,0.6740464320580298,0.2796390489350116
id10305,0.9995790262664409,0.00041489546376595747,6.078269795167325e-06
id25879,0.9999536587311757,1.4048613112816232e-06,4.4936407507954645e-05
id08243,0.0002442575913053765,0.9989919874567952,0.0007637549518933598
id11999,0.005473808215642777,0.992380292264737,0.0021458995196110284
id13392,0.8603323561988984,0.1082437033382183,0.03142394046287714
id00681,0.08005580340349636,0.9187271128730693,0.0012170837234399441
id03225,0.8717083407269152,0.053060408338112174,0.0752312509349694
id19684,0.017892938366449763,0.08270921589038653,0.899397845743174
id01944,0.999731379950589,3.2792829335841325e-06,0.00026534076648257075
id04903,0.0002343988846057702,6.784662429908552e-05,0.9996977544911201
id22131,0.9990631776779939,0.00030433357689409516,0.0006324887451189171
id17465,0.26140114412747756,0.0006018538908861681,0.7379970019816302
id02341,0.03279315916846832,1.067420608723006e-06,0.9672057734109203
id23306,0.11692643796803145,0.10106355294213576,0.7820100090898333
id13543,6.455652620302273e-06,2.478085199514287e-06,0.9999910662621849
id05527,0.4827273945574496,0.020826936980606194,0.49644566846194016
id13622,3.465304576452969e-06,0.999995842863769,6.918316826185739e-07
id04807,0.9974260326986982,0.002525689159715465,4.827814157979314e-05
id03763,0.13067005918315125,0.006630174962467117,0.862699765854381
id04860,0.00011528141614860015,3.731887894322575e-07,0.9998843453950601
id18552,0.9999999454814784,3.841290974925161e-08,1.6105636758917845e-08
id05624,0.7549559852410649,0.21632868968600355,0.02871532507293249
id10691,0.00010527231257571475,0.18171958161020507,0.818175146077202
